ADS year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
,0.01647052128,451.0769246,6.58E-06,367.310828,0,384.1135556,0.003263137562,479.5723854,0.01432536289,454.0442551,0.008916115172,735.0146016,9.01E-05,262.9212049,0.004122641344,398.5483393,0.06100223551,592.2358907,0.08806946578,417.3055973,0.01015574701,726.2054407,0.01186815171,419.330044,0.02102110328,451.0769246,0.01410816671,416.7888949,0.01633256779,457.2696778,0.02427354153,457.2696778,0.02484424492,457.2696778,0.02499123877,517.2563879,0.01190791657,594.9660441,0.02826669552,204.1710113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01794907548,259.5247538,7.87E-06,217.7980342,0,220.6393754,0.004000509798,263.3876461,0.01559639775,261.3006289,0.008988030069,456.9087972,0.0001135285924,143.8582626,0.004477563353,222.9627307,0.06221338096,336.1985583,0.07789610557,206.2167237,0.01024121197,451.5261764,0.01316591504,238.1575848,0.02249967248,259.5247538,0.01533759216,236.3711055,0.01792378461,261.4298098,0.02616634608,261.4298098,0.02675013933,261.4298098,0.02710905511,308.3626168,0.01234244331,360.187719,0.03388522381,99.37220173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01305390593,42.18456798,2.47E-06,36.6223947,0,41.60931854,0.002999131215,52.11799684,0.01163275557,42.28649332,0.005833655875,84.38962877,4.01E-05,25.13635842,0.003211142904,36.50940578,0.0485147577,56.22231917,0.06413602164,35.73568574,0.006552410644,83.42695525,0.007401362109,45.31012826,0.01832350101,42.18456798,0.01197741168,37.94089866,0.01307683157,42.40775479,0.0205214706,42.40775479,0.02035231616,42.40775479,0.02079875732,50.21224895,0.004905936535,106.0716051,0.03369248824,12.50574959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01213425561,95.03745615,1.11E-06,76.83518743,0,89.63675392,0.002765910426,118.5929131,0.01133442334,94.63965871,0.007318878239,146.2142976,1.61E-05,60.18976892,0.002925167892,84.27492337,0.05130336117,130.2189666,0.08092671287,98.03541587,0.007881044557,145.2571691,0.007265026566,95.85440216,0.01767607855,95.037,0.01175931573,88.30044876,0.01198390797,96.14780031,0.01992418583,96.14780031,0.02049241843,96.14780031,0.02074818868,103.1995791,0.006400954522,174.3120532,0.02718680255,39.72927521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01301531764,30.41103226,2.28E-06,26.50693156,0,30.27033448,0.002964094365,37.86760684,0.01154926674,30.47917051,0.005797378459,60.74217812,3.70E-05,18.12020831,0.003232426042,26.32144786,0.04775817151,40.65845771,0.06171849492,25.45527486,0.006542835591,60.05281121,0.007312393588,32.51529125,0.018,30.411,0.011867978,27.31706109,0.0130495039,30.54735238,0.02052630432,30.54735238,0.02040931354,30.54735238,0.02093513941,35.85047062,0.00484286483,76.45329976,0.03470288977,8.615485236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.009870265056,41.34044918,9.78E-07,39.20222976,0,46.35918298,0.002442960129,56.40678674,0.00847544832,41.74291216,0.002908832011,121.6301617,3.84E-05,24.11460893,0.002591458033,35.13141215,0.0346919086,53.68610882,0.03410829973,29.11670999,0.003383910381,119.7012182,0.005283165947,44.31589249,0.015,41.340,0.008761462822,35.22924705,0.00990552377,41.48036517,0.01673068992,41.48036517,0.01596881246,41.48036517,0.01695562888,51.59483412,0.002879800105,135.4968017,0.0451304454,5.224005422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.009877483824,66.26892127,5.87E-07,61.4259135,0,73.38774972,0.002547243124,90.36302931,0.008820515142,66.19500602,0.003633588992,160.3796429,2.22E-05,39.83405267,0.002583261468,56.73946861,0.03492907355,89.57805133,0.0374666016,49.76818259,0.004082293619,159.1715358,0.005651754554,68.41024817,0.01614769199,66.26892127,0.009226621069,57.71463777,0.009939675888,66.47213861,0.01729990366,66.47213861,0.01721793458,66.47213861,0.01823079883,77.45987173,0.003276580189,185.6351399,0.04726853185,9.467698828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.009821756417,30.26462066,8.92E-07,28.64355279,0,34.02599047,0.002392677571,41.57468134,0.00841379818,30.53555379,0.002938938999,87.38384252,3.48E-05,17.7348709,0.002604661497,25.79050553,0.03450908344,39.45535766,0.03407209813,21.51653809,0.00343125267,85.99735832,0.00520309243,32.31223702,0.01503944459,30.26462066,0.008664616709,25.82516492,0.009847971289,30.36706791,0.01681547347,30.36706791,0.01614414036,30.36706791,0.01715978403,37.00825108,0.002888588679,97.87221803,0.04469182098,3.818748911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01852047119,456.0366228,2.09E-05,374.4857774,0,379.9985432,0.003397625803,460.0360777,0.01605881831,457.6969993,0.01042163385,714.3380111,0.0001249572435,258.2510493,0.004102743059,398.7220659,0.06910519427,588.9507721,0.09251394713,412.0953745,0.01184376924,707.9054104,0.01447743962,423.5758485,0.02290747672,456.0366228,0.0159897951,422.1295143,0.01837407033,464.3385543,0.0263323868,464.3385543,0.02699991713,464.3385543,0.02801655242,524.3841731,0.01419376606,574.5052221,0.02785620837,232.1283372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01675474978,534.944018,1.74E-05,424.6274501,0,450.7282127,0.002656389396,580.0973547,0.0146418945,536.5995173,0.01016990832,782.280009,9.83E-05,317.7063195,0.003645515479,485.1572512,0.06587249434,700.8030599,0.09733081385,571.6002113,0.01147298829,775.5024034,0.01286704588,503.0733271,0.02098421119,534.944018,0.01435861145,500.3758636,0.01666722701,549.824361,0.02394553143,549.824361,0.02457303988,549.824361,0.02550311344,593.1983682,0.01326315841,646.935995,0.02385828942,304.3190114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01819912581,323.5331913,1.98E-05,263.5886623,0,270.2331333,0.003246801308,330.4654235,0.01577016442,324.7438252,0.01044035951,496.4515499,0.0001156151745,185.5101274,0.004084873349,284.3436213,0.06827034043,420.6466168,0.09311124111,299.8526461,0.01188125258,491.9495378,0.01402782499,301.2752005,0.02262107854,323.5331913,0.01563575828,300.5052202,0.01800975361,329.5566571,0.02594293666,329.5566571,0.02661989056,329.5566571,0.0276138946,369.1181816,0.01402456013,404.1810983,0.02742969221,167.2905031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01485163512,112.8634194,1.12E-05,90.6148713,0,101.5888393,0.002515541846,131.6642552,0.01306455917,113.5706862,0.008322508204,179.0236215,5.84E-05,68.81459752,0.003538922773,101.7371515,0.05766622481,153.196227,0.08744352043,115.8039187,0.00941934195,176.6527195,0.009538338375,111.6379735,0.01950097053,112.8634194,0.01271376367,105.0967285,0.0148102359,114.9382735,0.02248790814,114.9382735,0.02292390351,114.9382735,0.02348972628,126.5437355,0.00844306764,184.4622057,0.02606449566,53.80902299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01266113808,184.7169399,6.83E-06,140.1950977,0,166.4387011,0.001784505362,232.4093943,0.01137248995,185.4725393,0.008275239056,255.3225502,3.26E-05,118.8921762,0.00288224607,174.4526398,0.05515141831,255.6897308,0.0961858792,233.4040158,0.009194665028,252.4974375,0.007893728595,181.5508787,0.01701677162,184.7169399,0.01113942574,174.7841896,0.01292831201,190.8142397,1.98E-02,190.8142397,0.02043383764,190.8142397,0.02072535902,195.0345189,0.008027136484,262.6240101,0.02098694145,105.5584207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01472979271,83.02062198,1.02E-05,66.47701782,0,74.93857769,0.002474978027,97.36119957,0.01295279369,83.53643411,0.008371430541,129.6857004,5.24E-05,50.93065623,0.003569539042,74.93573085,0.05718924297,113.2109873,0.0869949859,85.45881912,0.009488246489,127.9410987,0.009340689995,81.98860676,1.95E-02,83.02062198,0.01254109867,77.45040826,0.01463189009,84.4842672,2.23E-02,84.4842672,0.02279622892,84.4842672,0.02335420424,92.4310018,0.008429914455,134.3090964,0.02615568271,39.46868565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01437923065,116.019294,6.97E-06,97.02418164,0,108.8721488,0.002912923594,137.1727614,0.01258914605,116.9711223,0.006705399148,219.9091358,5.87E-05,69.00881632,0.003582500343,102.1514052,0.05264733186,157.0229705,0.07432971487,104.4959133,0.007650323989,216.4708673,0.008872644701,113.3943133,1.90E-02,116.019294,0.01236841733,105.8753008,0.01441307178,117.2780116,2.23E-02,117.2780116,0.02262537501,117.2780116,0.02315924597,134.766591,0.007186367041,214.9662647,0.03081718246,41.89445501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01300518486,181.9868502,4.38E-06,145.1736912,0,169.4766454,0.002410334071,226.1432334,0.01158565297,182.6916293,0.007250841518,291.7849945,3.41E-05,113.8676349,0.003133616101,166.4046622,0.05240420227,251.2814888,0.08625105079,199.1709868,0.008155960891,288.0678691,0.007927549787,176.9615286,1.77E-02,181.9868502,0.01158638789,169.4368603,0.01315168859,186.1327179,0.02085412227,186.1327179,0.02140160811,186.1327179,0.02164182453,199.2756715,0.007356389669,292.0636601,0.0252406748,82.42747806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01433376791,85.05593839,6.35E-06,71.00056117,0,80.02446904,0.002871631137,101.0366204,0.01255096826,85.74548979,0.006820673763,157.9063954,5.30E-05,50.88053098,0.003619729447,75.02258361,0.05238717884,115.689634,0.07390821893,76.90787257,0.007788603818,155.3884776,0.008740986586,83.11062434,0.0190355097,85.05593839,0.01225750988,77.80828332,0.01433792777,85.9184012,0.02233422268,85.9184012,0.02262648534,85.9184012,0.02313795721,97.99923309,0.007223307524,155.7497142,0.03095902529,30.70544034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0178770008,472.9129257,2.15E-05,382.1550172,0,390.2830916,0.003329246255,480.2562028,0.01552179826,474.7225016,0.009983213259,746.1894256,0.0001188575777,270.1637696,0.00402018736,415.8236474,0.06684218485,614.0078411,0.09319718487,439.1543997,0.01134573369,739.7017993,0.01370413875,437.4199375,0.02211461801,472.9129257,0.01536117754,437.2521449,0.01769898897,482.485939,0.02554381218,482.485939,0.02623852264,482.485939,0.02726210392,544.6020868,0.01372256544,593.4455745,0.02700111843,238.4882027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01626482344,551.3249015,1.79E-05,431.6207205,0,460.6217387,0.002614169401,600.2116539,0.01421393091,553.059162,0.009784049812,812.1084746,9.42E-05,329.5435115,0.003592223453,502.0951333,0.0640591594,725.2895197,0.09771082297,599.548327,0.01105202293,805.4314826,0.012,516.5827551,0.02032658906,551.3249015,0.01385617991,515.1676238,0.01614485119,567.552,0.0233302594,567.5523129,0.02397761868,567.5523129,0.02493279918,612.3813505,0.01287373807,664.632019,0.0232483683,311.3843521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01761128668,335.4437246,2.03E-05,269.14718,0,277.6019827,0.003184351171,344.7119024,0.01527907033,336.7446361,0.01003424215,518.0091929,0.0001100832584,193.8960187,0.004013917571,296.3941282,0.06618200474,438.295999,0.09375492405,318.821507,0.01142040757,513.5025112,0.013,311.1311095,0.02187444319,335.4437246,0.01505535035,311.2653943,0.01739214203,342.3335321,0.02521641606,342.3335321,0.02591801642,342.3335321,0.0269258089,383.2138697,0.01359860098,417.2002139,0.0266518806,172.1027623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01407793443,123.0212201,1.76E-05,95.74979401,0,109.8519283,0.002261501228,144.8499335,0.01240494914,123.8802605,0.008226993823,186.8394399,4.58E-05,77.08810737,0.00341669074,111.9568471,0.05699376857,170.8616527,0.09079619273,132.2568781,0.009323192262,184.4028989,0.008,121.5167943,0.01866406217,123.0212201,0.011974451,115.4832639,0.01398059162,125.6624741,0.02183827767,125.6624741,0.02250997233,125.6624741,0.02318158802,135.5141031,0.008155773117,195.3008702,0.02476347315,62.31705253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01229523892,196.3999983,1.08E-05,146.4174909,0,175.5193965,0.001666958988,246.1670239,0.01098641594,197.3077481,0.008173561827,264.9003299,2.62E-05,128.2941383,0.002869710564,185.5153531,0.05486788304,275.587069,0.09772289647,249.5746874,0.009149464568,261.9969219,0.007299168155,192.8094125,0.01658393841,196.3999983,0.01079240989,186.7717686,0.01240913814,202.881911,0.01948220148,202.881911,0.02021352322,202.881911,0.02056849979,205.8679248,0.007889436929,275.2731459,0.0206388678,114.8220423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01402443084,90.09858407,1.60E-05,70.14194861,0,80.73912443,0.002244010093,106.543589,0.01235144498,90.71749453,0.00827662985,135.3506085,4.14E-05,56.64871382,0.003457756456,82.02745925,0.05660174245,125.3986896,0.09010952698,96.7574204,0.009391303213,133.5644145,0.008373569485,88.86622821,0.0186961654,90.09858407,0.01187339463,84.66429707,0.01388512842,91.93777761,0.02175139172,91.93777761,0.02241827876,91.93777761,0.02307427699,98.70738267,0.00816229015,141.980965,0.02495952527,45.28736775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01402578717,127.2399729,1.29E-05,104.0825679,0,118.7664747,0.002735065055,150.8775237,0.01235859727,128.3304106,0.006842519563,231.388314,4.87E-05,77.43348528,0.003549495494,112.806206,0.0532543804,175.8138749,0.07740393184,118.3283547,0.007783130872,227.6197257,0.008193978458,124.5621435,0.01865429825,127.2399729,0.01201282821,117.1876939,0.01401372984,128.7007965,0.02235242564,128.7007965,0.0228930517,128.7007965,0.02355688286,144.9294056,0.007184996695,228.5560182,0.03011644266,49.7113937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01304323489,196.0479381,8.16E-06,155.117048,0,180.806252,0.002437890082,239.1228822,0.01176188181,196.8967264,0.007531436264,306.6567827,2.88E-05,123.61326,0.003277662876,177.4308189,0.05319425865,273.175061,0.08505941515,207.0135871,0.008389680557,302.5628384,0.007682199151,190.8983365,0.01782730813,196.0479381,0.01161324291,183.5605585,0.01302298225,199.3275635,0.02115936912,199.3275635,0.02188035436,199.3275635,0.02225262955,213.3834476,0.007608145031,309.4299666,0.02677552187,89.20534752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.01400270029,92.8060035,1.18E-05,75.93142044,0,86.90258969,0.00270746661,110.5808985,0.01233017408,93.58817154,0.00693378126,166.091146,4.42E-05,56.6748973,0.003583679674,82.41083208,0.05293299894,128.5951042,0.07683780064,86.49940164,0.007897937803,163.3381272,0.008120995355,90.82603353,0.01872950885,92.8060035,0.01193485708,85.59840376,0.01397321865,93.81752768,0.02232806764,93.81752768,0.02287251403,93.81752768,0.02349569337,105.0188422,0.007212056683,165.2401255,0.03027153209,36.03308182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
