ADS year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
ADS month,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
ADS abstract link,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract
ArXiv,,,,,,,,,,,,,,,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,,https://arxiv.org/abs/2010.16333
First Author,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,"Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,"
label string,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21
code,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON
"type of limit (for plotting, see jupyter notebook for a dictionary) ",5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1
,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,rate [Gpc^-3 yr^-1],alpha ,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,rate [Gpc^-3 yr^-1],alpha ,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,rate [Gpc^-3 yr^-1],alpha 
,0.3062260443,0.5640486933,0.05280377093,0.06665087834,0.0102706131,33.52050522,1,0.4090136186,0.4433129704,0.04404560279,0.0855403045,0.0180875037,363.6827635,1,0.634,0.366,,,,67.200,1
,0.06046673179,0.8822382484,0.05049034535,0.006804672877,1.60E-09,21.19556891,0.1,0.1315539739,0.8088150319,0.05224451031,0.007263220837,0.0001232630588,199.2862907,0.1,0.82,0.18,,,,137.600,0.20
,0.2411945546,0.6361605669,0.06670016297,0.05415631763,0.001788397886,29.2829718,0.5,0.3457240421,0.5179527459,0.05377745898,0.07811140755,0.004434345512,311.1048262,0.5,0.41,0.59,,,,41.800,0.35
,0.422671885,0.4135500751,0.04443596027,0.07911558491,0.04022649474,45.49784608,2,0.4553732831,0.3482480016,0.03447280388,0.09930027387,0.06260563754,467.3513491,2,0.45,0.55,,,,45.000,0.5
,0.1549913542,0.6359294847,0.02674477402,0.1284412855,0.05389310168,29.65158175,10,0.1642073157,0.5724439565,0.0288537525,0.1569857478,0.07750922749,283.1847547,10,0.546,0.454,,,,54.200,0.75
,,,,,,,,,,,,,,,0.587,0.413,,,,59.600,2
,,,,,,,,,,,,,,,0.48,0.52,,,,47.300,5
