ADS year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
ADS month,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
ADS abstract link,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract
ArXiv,,,,,,,,,,,,,,,,,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,https://arxiv.org/abs/2010.16333,,https://arxiv.org/abs/2010.16333
First Author,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,Broekgaarden,"Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,","Bavera, Simone S.,"
label string,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-fiducial,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,B22-A-111,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21,Bavera21
code,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,COMPAS,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON,POSYDON
"type of limit (for plotting, see jupyter notebook for a dictionary) ",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,fraction VII,rate [Gpc^-3 yr^-1],alpha ,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,fraction VII,rate [Gpc^-3 yr^-1],alpha ,fraction CE,fraction RLOF ,fraction V,fraction III,fraction IV,fraction VII,rate [Gpc^-3 yr^-1],alpha 
,0.3062260443,0.5640486933,0.0304684423,0.06665087834,0.0102706131,0.02233532863,33.52050522,1,0.4090136186,0.4433129704,0.025908436,0.0855403045,0.0180875037,0.01813716679,363.6827635,1,0.634,0.366,0,0,0,0,67.200,1
,0.06046673179,0.8822382484,0.01657674313,0.006804672877,1.60E-09,0.03391360222,21.19556891,0.1,0.1315539739,0.8088150319,0.01731911539,0.007263220837,0.0001232630588,0.03492539492,199.2862907,0.1,0.82,0.18,0,0,0,0,137.600,0.20
,0.2411945546,0.6361605669,0.03972416879,0.05415631763,0.001788397886,0.02697599418,29.2829718,0.5,0.3457240421,0.5179527459,0.03153581798,0.07811140755,0.004434345512,0.022241641,311.1048262,0.5,0.41,0.59,0,0,0,0,41.800,0.35
,0.422671885,0.4135500751,0.02754447073,0.07911558491,0.04022649474,0.01689148953,45.49784608,2,0.4553732831,0.3482480016,0.0194313411,0.09930027387,0.06260563754,0.01504146279,467.3513491,2,0.45,0.55,0,0,0,0,45.000,0.5
,0.1549913542,0.6359294847,0.002043820934,0.1284412855,0.05389310168,0.02470095308,29.65158175,10,0.1642073157,0.5724439565,0.003544855964,0.1569857478,0.07750922749,0.02530889653,283.1847547,10,0.546,0.454,0,0,0,0,54.200,0.75
,,,,,,,,,,,,,,,,,0.587,0.413,0,0,0,0,59.600,2
,,,,,,,,,,,,,,,,,0.48,0.52,0,0,0,0,47.300,5
