.1.1.1,0.0855403045,363.6827635,0.04940042187,306.6305498,0.07174084456,307.7750268,0.07611170565,365.0999378,0.0852207079,366.0875396,0.04744228891,657.1875528,0.007263220837,199.2862907,0.07811140755,311.1048262,0.09930027387,467.3513491,0.1569857478,283.1847547,0.04753536416,649.706534,0.07124412668,332.5725081,0.0905379364,414.9110674,0.07898582157,329.76208,0.08486614733,366.4380201,0.09716025686,415.9555419,0.09615587726,456.3408191,0.100707271,435.5967548,0.06420342072,509.9786213,0.1364121066,136.7844214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.1.2,0.07508679014,42.18456798,0.04248002207,36.6223947,0.05495890664,41.60931854,0.05540240159,52.11799684,0.07502897016,42.28649332,0.03747173349,84.38962877,0.006567669431,25.13635842,0.06434611038,36.50940578,0.08830126025,56.22231917,0.1393570247,35.73568574,0.0376907282,83.42695525,0.0521307244,45.31012826,0.07720144985,48.9512375,0.06857987777,37.94089866,0.07427106146,42.40775479,0.08615800203,48.38483623,0.08747466255,53.77273058,0.08896296848,50.21224895,0.03292060265,106.0716051,0.1431504005,12.50574959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.1.3,0.06186484262,41.34044918,0.03260798533,39.20222976,0.04065585469,46.35918298,0.04172962818,56.40678674,0.06133938431,41.74291216,0.02099270158,121.6301617,0.008156673713,24.11460893,0.05156727012,35.13141215,0.0707710757,53.68610882,0.09538541081,29.11670999,0.02121013771,119.7012182,0.03983235514,44.31589249,0.05910092393,52.99293461,0.06016084589,35.22924705,0.06164959128,41.48036517,0.06732536032,50.69442587,0.06697139073,57.0555338,0.07142816141,51.59483412,0.021573731,135.4968017,0.1708204816,5.224005422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.1,0.07545622481,456.0366228,0.04361203407,374.4857774,0.06296251032,379.9985432,0.06616802406,460.0360777,0.07489612757,457.6969993,0.04803064273,714.3380111,0.005997581101,258.2510493,0.06866632936,398.7220659,0.08764599234,588.9507721,0.1663579655,412.0953745,0.0482576286,707.9054104,0.06249263388,423.5758485,0.0823465442,503.3017275,0.067768169,422.1295143,0.07360164492,464.3385543,0.08477886757,507.9660568,0.08328838833,552.4864969,0.08693385648,524.3841731,0.06200543701,574.5052221,0.0987169546,232.1283372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.2,0.07116484395,112.8634194,0.04059656345,90.6148713,0.05526382899,101.5888393,0.05393271478,131.6642552,0.07099213835,113.5706862,0.0449295365,179.0236215,0.005237555814,68.81459752,0.06176624013,101.7371515,0.08549378015,153.196227,0.1624336849,115.8039187,0.0451364885,176.6527195,0.05511650283,111.6379735,0.07798133871,124.757,0.06268223362,105.0967285,0.06857845823,114.9382735,0.08125896577,123.6961293,0.08151871636,134.1467038,0.08496502176,126.5437355,0.04585495263,184.4622057,0.1008396522,53.80902299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.3,0.07536973852,116.019294,0.04266776973,97.02418164,0.05724063687,108.8721488,0.05735274512,137.1727614,0.07556651616,116.9711223,0.04007380023,219.9091358,0.006210969403,69.00881632,0.0653766553,102.1514052,0.08955118511,157.0229705,0.1492279779,104.4959133,0.04010093118,216.4708673,0.05770577137,113.3943133,0.080,133.220,0.06839149023,105.8753008,0.07399740795,117.2780116,0.08649980157,131.0258067,0.08734516436,143.2641565,0.09096891379,134.766591,0.04375084372,214.9662647,0.1251553274,41.89445501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.1,0.07429449247,472.9129257,0.04363022855,382.1550172,0.06281260343,390.2830916,0.06488286236,480.2562028,0.07367798453,474.7225016,0.04689377306,746.1894256,0.005862619476,270.1637696,0.06719123845,415.8236474,0.08662400005,614.0078411,0.1656352617,439.1543997,0.04715485115,739.7017993,0.06149730683,437.4199375,0.081,522.781,0.06677181254,437.2521449,0.07234990223,482.485939,0.08371939766,527.2743238,0.0823089161,574.2358655,0.08598804055,544.6020868,0.06151342074,593.4455745,0.0968477772,238.4882027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.2,0.06748113862,123.0212201,0.03917747685,95.74979401,0.05278375311,109.8519283,0.05086992782,144.8499335,0.06727796141,123.8802605,0.04445425089,186.8394399,0.004589755583,77.08810737,0.05786469592,111.9568471,0.08284644741,170.8616527,0.1615468098,132.2568781,0.04469104307,184.4028989,0.05235010098,121.5167943,0.07452159946,134.7250881,0.05910718168,115.4832639,0.06501824146,125.6624741,0.07755359774,133.5754732,0.07783844364,144.0501238,0.08146657634,135.5141031,0.044522047,195.3008702,0.09534808326,62.31705253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.3,0.07383355,127.2399729,0.0422476232,104.0825679,0.05603577396,118.7664747,0.05614760425,150.8775237,0.07361108396,128.3304106,0.04066841414,231.388314,0.005745708368,77.43348528,0.06345172585,112.806206,0.08888984909,175.8138749,0.149630234,118.3283547,0.04097236616,227.6197257,0.05660737817,124.5621435,0.07879898041,144.6662312,0.06650244609,117.1876939,0.07261850867,128.7007965,0.08534037378,142.2077524,0.08653040216,154.3783289,0.09003854871,144.9294056,0.04372907707,228.5560182,0.1223552595,49.7113937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.1,0.07812028162,451.0769246,0.04519458538,367.310828,0.0649148458,384.1135556,0.06534924351,479.5723854,0.07798806352,454.0442551,0.04812506694,735.0146016,0.005876633587,262.9212049,0.06961001478,398.5483393,0.09364557585,592.2358907,0.1651512188,417.3055973,0.0481715797,726.2054407,0.06528953375,419.330044,0.08515385738,502.1138818,0.07045198145,416.7888949,0.07676173074,457.2696778,0.08984443546,501.2497149,0.08848198643,545.073367,0.09363950115,517.2563879,0.06232999648,594.9660441,0.1150470022,204.1710113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.2,0.07094867687,95.03745615,0.04197007726,76.83518743,0.05311080113,89.63675392,0.05218227743,118.5929131,0.07105804291,94.63965871,0.04579213831,146.2142976,0.004735876235,60.18976892,0.0584749162,84.27492337,0.08744823635,130.2189666,0.1582050641,98.03541587,0.04608074822,145.2571691,0.05380915185,95.85440216,0.07739506182,103.6854757,0.06172042846,88.30044876,0.06975124297,96.14780031,0.08638066766,103.4043572,0.08942294191,111.1816208,0.08957494495,103.1995791,0.04280881756,174.3120532,0.1192214377,39.72927521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.3,0.06507036208,66.26892127,0.03554487285,61.4259135,0.04323691167,73.38774972,0.04388001975,90.36302931,0.06550016343,66.19500602,0.02692927486,160.3796429,0.007272789641,39.83405267,0.05201865444,56.73946861,0.07483041243,89.57805133,0.1001521995,49.76818259,0.02689344225,159.1715358,0.04391081623,68.41024817,0.06645727611,80.78107267,0.06058308369,57.71463777,0.06503419474,66.47213861,0.07765316421,78.09289011,0.0779600746,85.39856745,0.08319268169,77.45987173,0.02704694091,185.6351399,0.1704527245,9.467698828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.1,0.06793066463,534.944018,0.03887768806,424.6274501,0.05515832521,450.7282127,0.05427911444,580.0973547,0.06770549003,536.5995173,0.04647847878,782.280009,0.004991319998,317.7063195,0.06100527471,485.1572512,0.08117838494,700.8030599,0.1725724324,571.6002113,0.04651938292,775.5024034,0.0557808931,503.0733271,0.07619837537,579.8263045,0.05929369515,500.3758636,0.06441414635,549.824361,0.07596878725,581.0291164,0.07426297528,628.9784274,0.07810526067,593.1983682,0.05813692583,646.935995,0.08351607345,304.3190114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.2,0.06179770295,184.7169399,0.03533188146,140.1950977,0.04754948413,166.4387011,0.04211527673,232.4093943,0.06315579519,185.4725393,0.04572939574,255.3225502,0.003793839297,118.8921762,0.05302101477,174.4526398,0.07852822686,255.6897308,0.172960056,233.4040158,0.04487929886,252.4974375,0.0488383974,181.5508787,0.07178645438,197.3688851,0.05177525881,174.7841896,0.0571770094,190.8142397,7.11E-02,194.6391188,0.07131097112,208.8279868,0.07488175143,195.0345189,0.04610152168,262.6240101,0.07905648107,105.5584207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.3,0.06941981458,181.9868502,0.04013692525,145.1736912,0.05353409243,169.4766454,0.04979461401,226.1432334,0.07110240408,182.6916293,0.04435234099,291.7849945,0.004914169406,113.8676349,0.05919058072,166.4046622,0.08637831017,251.2814888,0.1628900597,199.1709868,0.0435362095,288.0678691,0.05443039053,176.9615286,7.83E-02,200.8163239,0.060624091,169.4368603,0.0667351366,186.1327179,8.23E-02,197.4849825,0.08366152395,213.1504408,0.0868163748,199.2756715,0.0470186243,292.0636601,0.1009771861,82.42747806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.1,0.06709427619,551.3249015,0.0388911086,431.6207205,0.05511145927,460.6217387,0.05352733471,600.2116539,0.06677964462,553.059162,0.04549378236,812.1084746,0.004899725548,329.5435115,0.0599650852,502.0951333,0.08043344829,725.2895197,0.1719191243,599.548327,0.04559386641,805.4314826,0.05502621569,516.5827551,7.52E-02,598.5568286,0.05859428356,515.1676238,0.06357039948,567.5523129,7.52E-02,599.4468431,0.07356693975,649.748221,0.07739084217,612.3813505,0.05776562296,664.632019,0.08237397267,311.3843521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.2,0.05984833548,196.3999983,0.03458066831,146.4174909,0.04657457166,175.5193965,0.04130984203,246.1670239,0.06067531361,197.3077481,0.04501330238,264.9003299,0.003470316025,128.2941383,0.05072059818,185.5153531,0.07708246947,275.587069,0.1711565606,249.5746874,0.04453678232,261.9969219,0.04743979874,192.8094125,6.94E-02,209.1178137,0.05020835989,186.7717686,0.05579839344,202.881911,0.06917382576,206.4677982,0.06914273042,220.8091471,0.07288277349,205.8679248,0.04506280781,275.2731459,0.07831181056,114.8220423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.3,0.07103539565,196.0479381,0.04110319974,155.117048,0.05444106269,180.806252,0.05234696113,239.1228822,0.07107093258,196.8967264,0.04543476259,306.6567827,0.005013890067,123.61326,0.05981611567,177.4308189,0.08802972307,273.175061,0.1605933973,207.0135871,0.04569210278,302.5628384,0.05597390625,190.8983365,0.07853939682,215.6591433,0.06206464698,183.5605585,0.06923486328,199.3275635,0.08449602531,212.5956989,0.0862061769,228.0211912,0.08902423699,213.3834476,0.04811097473,309.4299666,0.1107077901,89.20534752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.1,0.08603286765,259.5247538,0.04952399663,217.7980342,0.0717326929,220.6393754,0.07567830489,263.3876461,0.08570602759,261.3006289,0.0489663713,456.9087972,0.007137011797,143.8582626,0.07829090173,222.9627307,0.1004342607,336.1985583,0.1578969117,206.2167237,0.04909063408,451.5261764,0.07155515598,238.1575848,0.09149915694,294.6824858,0.07914232238,236.3711055,0.08537312702,261.4298098,0.09816492695,295.0478293,0.09739085822,322.9398146,0.1019469896,308.3626168,0.0651233378,360.187719,0.1382327854,99.37220173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.2,0.07562364159,30.41103226,0.04275200969,26.50693156,0.05510617392,30.27033448,0.05541233676,37.86760684,0.07570016789,30.47917051,0.03785245523,60.74217812,0.006770705507,18.12020831,0.06491007779,26.32144786,0.08859396459,40.65845771,0.1368474365,25.45527486,0.03801703537,60.05281121,0.053,32.51529125,0.07773626248,35.3581477,0.0690991286,27.31706109,0.07482803065,30.547,0.08693408453,34.82887419,0.08922631618,38.49015243,0.09091975758,35.85047062,0.03322851915,76.45329976,0.1479301919,8.615485236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.3,0.06158663513,30.26462066,0.03267242102,28.64355279,0.04061826907,34.02599047,0.04146536229,41.57468134,0.06130208456,30.53555379,0.02135644709,87.38384252,0.008353748767,17.7348709,0.05146966159,25.79050553,0.07065249518,39.45535766,0.09555114775,21.51653809,0.02151585707,85.99735832,0.040,32.31223702,0.05929613967,38.67904303,0.05974369957,25.82516492,0.06134358283,30.36706791,0.06755156682,36.82773904,0.06845827773,40.94348743,0.07277350007,37.00825108,0.02190843938,97.87221803,0.1714553597,3.818748911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.1,0.07470978012,323.5331913,0.04311750623,263.5886623,0.06205489538,270.2331333,0.06467287494,330.4654235,0.07407173093,324.7438252,0.04848021873,496.4515499,0.005801944411,185.5101274,0.06759095483,284.3436213,0.08742072128,420.6466168,0.1670239125,299.8526461,0.04877757375,491.9495378,0.062,301.2752005,0.08184131095,355.757241,0.06686542247,300.5052202,0.07282341535,329.5566571,0.08421615055,358.4824296,0.08283700914,389.1993933,0.08650785271,369.1181816,0.06182359229,404.1810983,0.09844265148,167.2905031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.2,0.07142422337,83.02062198,0.04070243109,66.47701782,0.05534434512,74.93857769,0.05396933595,97.36119957,0.07114818045,83.53643411,0.04570750798,129.6857004,0.005228595884,50.93065623,0.06175059691,74.93573085,0.08598584225,113.2109873,0.1620826037,85.45881912,0.04600967227,127.9410987,0.05549802492,81.98860676,0.07832754441,91.61358403,0.06281244023,77.45040826,0.06892199635,84.4842672,0.08185703836,90.69685043,0.08257421005,98.04156858,0.08601163615,92.4310018,0.04650668594,134.3090964,0.1026301239,39.46868565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.3,0.07576404727,85.05593839,0.04284848665,71.00056117,0.05744500043,80.02446904,0.05748975678,101.0366204,0.07595727979,85.74548979,0.04111261655,157.9063954,0.006233794911,50.88053098,0.06556495597,75.02258361,0.09013540391,115.689634,0.1489712584,76.90787257,0.04116937684,155.3884776,0.05811428344,83.11062434,0.08084557049,97.38888756,0.06858221775,77.80828332,0.07444311029,85.9184012,0.08733957473,95.63796152,0.08879329887,104.104247,0.09229220411,97.99923309,0.04455977252,155.7497142,0.1271989991,30.70544034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.1,0.07371260134,335.4437246,0.04316530548,269.14718,0.06198950344,277.6019827,0.06358026615,344.7119024,0.07299478402,336.7446361,0.04745817217,518.0091929,0.005683243685,193.8960187,0.06631287032,296.3941282,0.08657706989,438.295999,0.1664254805,318.821507,0.04780376869,513.5025112,0.06094079406,311.1311095,0.08071168005,369.387759,0.06601248647,311.2653943,0.07174924605,342.3335321,0.08331957357,371.9786261,0.0820169278,404.3528893,0.08570561294,383.2138697,0.06146221551,417.2002139,0.09686144923,172.1027623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.2,0.0680362915,90.09858407,0.03938093451,70.14194861,0.05306914552,80.73912443,0.05116888737,106.543589,0.06776084963,90.71749453,0.04525160889,135.3506085,0.004645072153,56.64871382,0.05819150809,82.02745925,0.08354906502,125.3986896,0.1613474982,96.7574204,0.04556090106,133.5644145,0.05294589722,88.86622821,0.07515684516,98.59364439,0.05953982206,84.66429707,0.06565466151,91.93777761,0.07843318512,97.59924799,0.07914056307,104.963144,0.08275975256,98.70738267,0.0452546094,141.980965,0.09749666094,45.28736775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.3,0.0742908482,92.8060035,0.04243722975,75.93142044,0.05632522428,86.90258969,0.05631036782,110.5808985,0.0741550307,93.58817154,0.04161754198,166.091146,0.005816349112,56.6748973,0.06378043257,82.41083208,0.08949625508,128.5951042,0.1494738865,86.49940164,0.04190312195,163.3381272,0.05703787827,90.82603353,0.07960176658,105.3316355,0.06680263937,85.59840376,0.07309894416,93.81752768,0.08620776413,103.3599756,0.08799376832,111.7677213,0.09135566158,105.0188422,0.04451477701,165.2401255,0.1242791034,36.03308182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
